"OTU"	"Guild"	"Sandmound_TuleA_D1"	"Sandmound_TuleA_D2"	"Sandmound_TuleB_D1"	"Sandmound_TuleB_D2"	"Sandmound_TuleC_D1"	"Sandmound_TuleC_D2"	"Sandmound_CattailA_D1"	"Sandmound_CattailA_D2"	"Sandmound_ThreeSqA_D1"	"Sandmound_ThreeSqA_D2"	"Sandmound_ThreeSqB_D1"	"Sandmound_ThreeSqB_D2"	"Sandmound_ThreeSqC_D1"	"Sandmound_ThreeSqC_D2"	"WestPond_TuleA_D1"	"WestPond_TuleA_D2"	"WestPond_TuleB_D1"	"WestPond_TuleB_D2"	"WestPond_TuleC_D1"	"WestPond_TuleC_D2"	"WestPond_CattailA_D1"	"WestPond_CattailA_D2"	"WestPond_CattailB_D1"	"WestPond_CattailB_D2"	"WestPond_CattailC_D1"	"WestPond_CattailC_D2"	"MayberryNE_TuleA_D1"	"MayberryNE_TuleA_D2"	"MayberryNE_TuleB_D1"	"MayberryNE_TuleB_D2"	"MayberryNE_TuleC_D1"	"MayberryNE_TuleC_D2"	"MayberryNE_CattailA_D1"	"MayberryNE_CattailA_D2"	"MayberryNE_CattailB_D1"	"MayberryNE_CattailB_D2"	"MayberryNE_CattailC_D1"	"MayberryNE_CattailC_D2"	"MayberrySE_TuleA_D1"	"MayberrySE_TuleA_D2"	"MayberrySE_TuleB_D1"	"MayberrySE_TuleB_D2"	"MayberrySE_TuleC_D1"	"MayberrySE_TuleC_D2"	"MayberrySE_CattailA_D1"	"MayberrySE_CattailA_D2"	"MayberrySE_CattailB_D1"	"MayberrySE_CattailB_D2"	"MayberrySE_CattailC_D1"	"MayberrySE_CattailC_D2"	"MayberryNW_TuleA_D1"	"MayberryNW_TuleA_D2"	"MayberryNW_TuleB_D1"	"MayberryNW_TuleB_D2"	"MayberryNW_TuleC_D1"	"MayberryNW_TuleC_D2"	"MayberryNW_CattailA_D1"	"MayberryNW_CattailA_D2"	"MayberryNW_CattailB_D1"	"MayberryNW_CattailB_D2"	"MayberryNW_CattailC_D1"	"MayberryNW_CattailC_D2"	"Browns_TuleA_D2"	"Browns_TuleB_D1"	"Browns_TuleB_D2"	"Browns_TuleC_D1"	"Browns_TuleC_D2"	"Browns_ThreeSqA_D1"	"Browns_ThreeSqA_D2"	"Browns_ThreeSqB_D1"	"Browns_ThreeSqB_D2"	"Browns_ThreeSqC_D1"	"Browns_ThreeSqC_D2"	"RushSE_TuleA_D1"	"RushSE_TuleA_D2"	"RushSE_TuleB_D1"	"RushSE_TuleB_D2"	"RushSE_TuleC_D1"	"RushSE_TuleC_D2"	"RushSE_CattailNLA_D1"	"RushSE_CattailNLA_D2"	"RushSE_CattailNLB_D1"	"RushSE_CattailNLB_D2"	"RushSE_CattailNLC_D1"	"RushSE_CattailNLC_D2"	"RushMan_CattailNLA_D1"	"RushMan_CattailNLA_D2"	"RushMan_CattailNLB_D1"	"RushMan_CattailNLB_D2"	"RushMan_CattailNLC_D1"	"RushMan_CattailNLC_D2"	"RushMan_ThreeSqA_D1"	"RushMan_ThreeSqA_D2"	"RushMan_ThreeSqB_D2"	"RushMan_ThreeSqC_D1"	"RushMan_ThreeSqC_D2"	"RushOxbow_ThreeSqA_D1"	"RushOxbow_ThreeSqA_D2"	"RushOxbow_ThreeSqB_D1"	"RushOxbow_ThreeSqB_D2"	"RushOxbow_ThreeSqC_D1"	"RushOxbow_ThreeSqC_D2"	"Joice_CattailNLA_D1"	"Joice_CattailNLA_D2"	"Joice_CattailNLB_D1"	"Joice_CattailNLB_D2"	"Joice_CattailNLC_D1"	"Joice_CattailNLC_D2"	"Joice_ThreeSqA_D1"	"Joice_ThreeSqA_D2"	"Joice_ThreeSqB_D1"	"Joice_ThreeSqB_D2"	"Joice_ThreeSqC_D1"	"Joice_ThreeSqC_D2"	"Goodyear_PhragA_D1"	"Goodyear_PhragA_D2"	"Goodyear_PhragB_D1"	"Goodyear_PhragB_D2"	"Goodyear_PhragC_D1"	"Goodyear_PhragC_D2"	"White_CordA_D1"	"White_CordA_D2"	"White_CordB_D1"	"White_CordB_D2"	"White_CordC_D1"	"White_CordC_D2"	"White_ThreeSqA_D1"	"White_ThreeSqA_D2"	"White_ThreeSqB_D1"	"White_ThreeSqB_D2"	"White_ThreeSqC_D1"	"White_ThreeSqC_D2"	"Tolay_CordA_D1"	"Tolay_CordA_D2"	"Tolay_CordB_D1"	"Tolay_CordB_D2"	"Tolay_CordC_D1"	"Tolay_CordC_D2"	"China_Bullhead_CordA_D1"	"China_Bullhead_CordA_D2"	"China_Bullhead_CordB_D1"	"China_Bullhead_CordB_D2"	"China_Bullhead_CordC_D1"	"China_Bullhead_CordC_D2"	"China_Galinas_CordA_D1"	"China_Galinas_CordA_D2"	"China_Galinas_CordB_D1"	"China_Galinas_CordB_D2"	"China_Galinas_CordC_D1"	"China_Galinas_CordC_D2"	"China_Galinas_PWA_D1"	"China_Galinas_PWA_D2"	"China_Galinas_PWB_D1"	"China_Galinas_PWB_D2"	"China_Galinas_PWC_D1"	"China_Galinas_PWC_D2"	"Muzzi_CordA_D1"	"Muzzi_CordA_D2"	"Muzzi_CordB_D1"	"Muzzi_CordB_D2"	"Muzzi_CordC_D1"	"Muzzi_CordC_D2"	"Muzzi_PWA_D1"	"Muzzi_PWA_D2"	"Muzzi_PWB_D1"	"Muzzi_PWB_D2"	"Muzzi_PWC_D1"	"Muzzi_PWC_D2"	"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"
"otu_2415"	"SRB_syn"	210.866661980741	337.824250955158	894.454382826476	315.721344341484	141.694907248875	289.379008290317	339.588071771544	396.228491763584	99.2073334060854	143.915953083399	68.1523887412254	91.929719729267	74.9333093546743	195.36401199535	0	0	9.61251934519518	41.5917149303859	25.2765677791165	19.6709057468551	0	0	0	37.4472228203376	9.10390284314886	9.59858708798065	0	46.0288600952797	0	118.855590457594	0	41.9129049834444	0	12.0752529765499	7.98990076543249	20.6144479794405	0	12.9599989632001	0	29.6373133775423	0	0	0	0	7.67937090593539	0	0	0	54.6964736402066	28.494737022072	8.29903067321737	14.8754183711417	0	0	7.49979375567172	6.81417074949064	0	36.5748394364549	0	8.24504266809581	9.04420808913972	13.660922248861	0	7.95747525225197	8.68432479374729	35.2030866066337	131.00647447787	15.928385976649	91.2287103769149	28.7713897300524	203.063723934867	47.9114049677283	214.531950465312	152.570264055536	345.240102447993	185.786451744181	312.007488179716	464.903976196916	609.552438209753	128.102481985588	633.811400479422	224.454799292518	520.67436307162	290.196078431373	273.607168507815	111.593730149192	152.394014725072	246.105382324711	46.952765517889	69.4727883772025	189.972380938464	145.244241395929	200.734864154863	168.808214009096	90.0996830129334	214.212609982308	105.076705995377	135.21329897914	50.2794700543856	7.72439363509964	10.052170766277	16.443311682973	57.5964981329135	313.234142521535	40.6022120085102	302.825038849265	75.0377533696641	178.979653267599	188.436550136412	310.303337344057	251.931474638898	199.619771863118	214.771690023088	114.588789942378	0	7.27283305938995	16.146871947232	8.17821976512153	0	7.95197010059242	0	0	0	16.2850535778263	0	0	0	28.947749312491	0	9.52752979734944	0	18.9277433398003	0	7.82307337260516	0	0	0	0	9.14737333174779	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9919707591827	0	0	0	8.52405915697055	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__Desulfobacterium"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"Desulfobacterium"	"Deltaproteobacteria"
"otu_2421"	"SRB_syn"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3978948088288	0	0	0	0	0	0	0	0	0	0	0	0	7.04920344001128	0	0	0	0	0	14.0351862118331	0	12.6914827459292	0	0	0	0	0	8.00019200460811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.8510755907688	0	7.9690799697175	0	0	0	0	0	0	0	0	0	0	8.07343597361601	8.17821976512153	0	7.95197010059242	0	0	0	0	0	0	15.4888673765731	0	0	0	0	28.3916150097005	0	0	0	0	0	0	9.14737333174779	0	0	0	0	0	0	0	0	0	0	0	279.919201700698	2943.78647735418	1024.62699982024	158.979141936578	1260.89375115891	323.870783089426	0	33.9061207329147	8.87146139583574	42.2294325068095	0	15.2697399563285	3046.45261802112	879.615928446944	348.314950044303	1943.00518134715	942.374254687652	170.658171682121	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__DesulfobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"DesulfobacteraceaeFA"	"Deltaproteobacteria"
"otu_2451"	"MeOB"	7.80987636965707	8.04343454655138	0	0	11.8079089374063	23.4631628343501	63.1791761435431	22.0126939868658	9.92073334060854	0	0	11.4912149661584	0	0	1522.13019155119	483.659803700831	365.275735117417	540.692294095016	235.914632605087	639.304436772791	68.57652282741	114.975059256377	303.313494991229	486.813896664389	391.467822255401	537.520876926916	1295.17915196189	126.579365262019	472.128158374577	195.262755751762	2164.60142900382	150.8864579404	76.7621716018346	30.1881324413746	31.95960306173	6.87148265981351	109.601052170101	19.4399984448001	125.091212342333	96.3212684770126	313.215922107675	11.384659171766	143.121662358108	6.7129412080609	23.0381127178062	7.73670447336253	25.7645634194729	7.13327816931549	70.3240375374085	0	0	29.7508367422834	67.6675012325152	0	52.498556289702	13.6283414989813	85.4287097417205	0	35.575161422295	8.24504266809581	18.0884161782794	6.83046112443051	14.0984068800226	7.95747525225197	17.3686495874946	7.04061732132674	6.89507760409843	15.928385976649	28.0703724236661	7.19284743251311	12.6914827459292	0	51.7835742502478	10.8978760039668	80.288395918138	8.84697389258004	32.0007680184324	33.8111982688666	141.950567802271	64.0512409927942	16.2515743712672	71.8255357736059	62.84000933623	117.647058823529	25.6506720476076	8.5841330883994	57.1477555219019	8.20351274415705	28.1716593107334	17.3681970943006	29.226520144379	0	0	19.859789883423	8.19088027390304	7.9338003697151	0	7.51184994328553	8.37991167573094	0	40.2086830651079	8.22165584148648	28.7982490664568	46.063844488461	0	143.443439454915	28.139157513624	8.13543878489086	16.3857869683836	25.3308846811475	0	152.091254752852	38.3520875041228	16.3698271346255	32.8294020124423	0	0	0	9.62593612228789	0	0	0	0	0	0	0	0	0	9.51592490032069	0	8.26876803625028	56.7832300194009	0	0	0	0	0	0	0	0	7.71081364505583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Methyloversatilis"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Rhodocyclaceae"	"Methyloversatilis"	"Betaproteobacteria"
"otu_2460"	"NOB"	632.599985942223	1045.64649105168	0	978.736167458601	460.508448558845	891.600187705302	995.072024260803	807.132112851745	327.384200240082	331.006692091818	195.938117631023	275.789159187801	299.733237418697	625.164838385121	0	0	0	10.3979287325965	0	0	68.57652282741	0	0	9.3618057050844	0	0	0	11.5072150238199	0	0	0	8.38258099668888	0	6.03762648827493	0	6.87148265981351	0	0	0	0	0	11.384659171766	0	0	0	0	0	0	7.81378194860094	0	8.29903067321737	29.7508367422834	0	7.60485189550933	7.49979375567172	20.4425122484719	18.9841577203823	0	44.4689517778687	0	45.2210404456986	0	1120.82334696179	230.766782315307	330.004342162397	105.609259819901	751.563458846729	63.7135439065959	175.439827647913	129.471253785236	456.893378853451	136.889728479224	207.134297000991	0	8.0288395918138	0	32.0007680184324	25.35839870165	25.0501002004008	32.0256204963971	16.2515743712672	8.97819197170074	17.95428838178	47.0588235294118	17.1004480317384	0	0	0	0	0	0	6.60201097254224	52.3656167360511	9.92989494171152	24.5726408217091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5456661187799	0	40.8910988256076	0	39.7598505029621	0	0	0	0	0	0	0	0	0	0	0	0	15.8340590610403	0	0	0	0	8.92458723784025	0	8.59808262757405	0	0	0	0	0	0	0	0	0	0	22.6961514892458	0	23.9678830367308	0	0	0	8.52405915697055	0	0	0	0	0	0	0	0	0	0	7.1107571534217	"k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__FW;g__4-29"	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"FW"	"4-29"	"Nitrospirae"
"otu_248"	"NOB"	234.296291089712	900.864669213754	2683.36314847943	1262.88537736594	436.892630684032	993.273893320819	86.8713671973717	124.738599258906	69.4451333842598	474.922645175218	85.1904859265317	241.315514289326	44.9599856128046	117.21840719721	0	0	0	0	0	0	0	0	0	0	0	0	86.9247752994558	0	0	0	0	67.060647973511	0	48.3010119061994	0	0	0	0	20.8485353903888	0	26.8470790378007	11.384659171766	0	0	38.3968545296769	0	0	0	117.206729229014	0	0	7.43770918557084	0	7.60485189550933	7.49979375567172	0	9.49207886019117	0	0	0	0	0	15818.4125193853	18111.2136741255	26122.4489795918	2858.49063245865	6129.72399004351	7382.8069001768	5600.03929852139	3603.61656368907	4759.30602972345	5564.56746268044	4046.51644498365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.32459251119658	21.5220385674931	0	0	0	0	0	0	0	0	0	7.91702953052015	0	16.5354851511343	0	0	0	0	180.559735179055	0	0	0	0	0	0	0	0	6.90774703830346	0	128.611525105726	0	137.815327461202	0	0	0	0	135.624482931659	0	0	0	0	0	0	0	0	0	135.104385915012	"k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__NitrospiralesOR;g__NitrospiralesOR"	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"NitrospiralesOR"	"NitrospiralesOR"	"Nitrospirae"
"otu_2480"	"SRB"	7.80987636965707	0	0	15.7860672170742	0	7.82105427811669	7.89739701794289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.7957520079337	24.0865187754414	26.5409216777401	24.0005760138243	0	0	88.0704563650921	8.12578718563361	17.9563839434015	17.95428838178	0	0	103.009597060793	9.52462592031698	114.849178418199	18.7811062071556	156.313773848706	7.30663003609475	33.0100548627112	26.1828083680256	0	81.9088027390304	55.5366025880057	30.021915998679	668.554644952413	343.576378704968	23.1731809052989	673.495441340557	98.6598700978377	201.587743465197	9.2127688976922	121.806636025531	0	18.759438342416	24.4063163546726	73.7360413577263	18.9981635108606	61.0742968821571	114.068441064639	38.3520875041228	16.3698271346255	295.464618111981	58.1826644751196	266.423387129328	81.7821976512153	818.204570394471	111.327581408294	813.254761735718	158.167257712735	946.969696969697	651.402143113051	1084.88612836439	203.900321871222	480.154888673766	101.317122593718	561.43956911892	323.936013109881	165.375360725006	104.102588368902	7.91702953052015	7.82307337260516	0	0	7.43798579344713	0	9.14737333174779	0	15.4216272901117	0	7.69657040822609	13.0453783485856	92.7041809585612	68.1008710101402	79.1139240506329	163.54834489075	207.232411149104	8.20829365991398	105.91537361648	34.1308577084542	173.767152016298	31.7958283873156	74.1702206564065	15.0637573529966	68.1924732557644	6.78122414658294	79.8431525625216	21.1147162534048	15.8435920591917	15.2697399563285	15.4250765469424	0	30.5539429863424	0	0	0	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__DesulfobulbaceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobulbaceae"	"DesulfobulbaceaeFA"	"Deltaproteobacteria"
"otu_2481"	"SRB_syn"	7.80987636965707	8.04343454655138	0	0	11.8079089374063	7.82105427811669	0	14.6751293245772	0	0	0	0	0	19.536401199535	0	8.33896213277296	28.8375580355855	41.5917149303859	8.42552259303883	59.0127172405654	0	0	0	18.7236114101688	0	9.59858708798065	17.3849550598912	23.0144300476399	16.2802813232613	25.4690550980559	27.5161198602181	33.5303239867555	6.39684763348622	0	15.979801530865	34.3574132990675	50.585101001585	12.9599989632001	0	7.40932834438558	0	5.69232958588302	0	0	7.67937090593539	0	0	0	46.8826916916057	0	8.29903067321737	0	0	0	14.9995875113434	0	0	0	8.89379035557374	0	0	0	7.04920344001128	0	0	7.04061732132674	48.265543228689	0	21.0527793177496	0	114.223344713363	0	36.9882673216056	87.1830080317346	96.3460751017655	141.551582281281	152.003648087554	76.0751961049499	183.700734802939	72.0576461168935	365.660423353512	161.607455490613	242.38289315403	101.960784313725	162.454256301515	351.949456624376	285.738777609509	229.698356836397	28.1716593107334	173.681970943006	299.571831479885	92.4281536155913	523.656167360511	258.177268484499	106.481443560739	166.609807764017	45.0328739980186	37.5592497164277	58.6593817301166	7.72439363509964	40.2086830651079	57.5515908904053	57.5964981329135	73.7021511815376	16.2408848034041	151.412519424632	262.632136793824	187.11509205249	98.3147218103017	101.32353872459	221.39432619782	304.182509505703	145.737932515667	73.6642221058146	139.52495855288	58.1826644751196	145.321847525088	32.7128790604861	125.137169589743	47.7118206035545	122.63365454745	233.088590313504	43.0440771349862	105.852848255871	66.2525879917184	131.078778345786	46.4666021297193	144.738746562455	123.707023704169	114.330357568193	99.2252164350034	141.958075048502	0	0	0	21.8265949784281	0	44.6229361892012	18.2947466634956	206.353983061777	7.71081364505583	19.2355781253006	0	13.0453783485856	101.974599054417	0	57.5373993095512	760.499803741986	373.018340068387	755.163016712086	0	0	11.9839415183654	0	22.2510661969219	15.0637573529966	809.785619912202	6.78122414658294	0	0	0	7.63486997816427	0	0	6.11078859726848	0	0	0	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__SyntrophobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	"SyntrophobacteraceaeFA"	"Deltaproteobacteria"
"otu_2482"	"MeOB"	7.80987636965707	8.04343454655138	0	0	0	31.2842171124668	31.5895880717715	0	49.6036667030427	28.7831906166799	42.5952429632659	0	89.9199712256092	19.536401199535	168.027358807599	125.084431991594	115.350232142342	41.5917149303859	84.2552259303883	157.367245974841	17.1441307068525	97.2865886015495	65.5812962143197	168.512502691519	36.4156113725954	105.584457967787	625.858382156082	195.622655404939	179.083094555874	594.27795228797	1669.3112715199	1525.62974139738	12.7936952669724	0	87.8889084197574	6.87148265981351	354.095707011095	19.4399984448001	104.242676951944	29.6373133775423	232.674684994273	11.384659171766	116.286350665963	0	0	0	231.881070775256	0	15.6275638972019	5.69894740441441	8.29903067321737	7.43770918557084	48.3339294517966	30.4194075820373	0	6.81417074949064	9.49207886019117	0	0	0	18.0884161782794	0	7.04920344001128	7.95747525225197	8.68432479374729	14.0812346426535	75.8458536450828	15.928385976649	7.01759310591653	0	25.3829654918584	0	22.1929603929634	0	16.0576791836276	26.5409216777401	16.0003840092162	0	133.600534402138	48.0384307445957	97.5094462276033	0	35.90857676356	7.84313725490196	25.6506720476076	8.5841330883994	38.0985036812679	8.20351274415705	18.7811062071556	17.3681970943006	36.5331501804738	19.8060329176267	52.3656167360511	198.59789883423	57.3361619173213	111.073205176011	120.087663994716	45.0710996597132	25.1397350271928	0	90.4695368964928	82.2165584148647	86.3947471993703	460.63844488461	24.3613272051061	1219.26923536678	56.2783150272481	349.823867750307	57.3502543893427	234.310683300614	53.4400097718875	228.136882129278	107.385845011544	188.253012048193	16.4147010062212	21.8184991781699	8.07343597361601	0	0	7.95197010059242	0	8.32459251119658	7.17401285583104	0	0	0	15.4888673765731	28.947749312491	9.51592490032069	95.2752979734944	8.26876803625028	85.1748450291014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.53271442711355	5.9919707591827	0	0	0	0	0	0	0	0	7.63486997816427	0	0	0	0	0	0	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Methyloversatilis"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Rhodocyclaceae"	"Methyloversatilis"	"Betaproteobacteria"
"otu_2484"	"MOB_I"	406.113571222168	506.736376432737	0	710.37302476834	330.621450247376	696.073830752385	371.177659843316	256.8147631801	99.2073334060854	129.524357775059	102.228583111838	540.087103409443	44.9599856128046	244.205014994188	108.723585110799	158.440280522686	57.6751160711711	51.9896436629823	109.531793709505	88.519075860848	68.57652282741	70.7538826193087	139.360254455429	112.341668461013	91.0390284314886	38.3943483519226	8.69247752994558	0	8.14014066163063	0	0	0	0	6.03762648827493	0	0	0	0	34.7475589839814	44.4559700663135	0	5.69232958588302	0	0	7.67937090593539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	507.542647680812	87.5322277747716	112.896222318715	260.502840889089	1682.39893540002	215.033210684761	1101.7621176289	438.7636933833	856.675085350221	116.35626920734	414.268594001983	21.7957520079337	16.0576791836276	26.5409216777401	48.0011520276487	8.45279956721666	16.7000668002672	0	40.628935928168	0	0	0	8.55022401586922	0	0	0	0	8.68409854715031	0	0	8.72760278934185	49.6494747085576	0	0	0	0	0	0	0	0	0	0	8.12044240170204	15.938159939435	0	16.2708775697817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.59808262757405	0	0	0	0	0	0	0	0	0	0	7.5653838297486	0	0	0	0	0	0	6.78122414658294	0	0	0	0	0	0	0	0	0	28.4430286136868	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylocaldum"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylococcaceae"	"Methylocaldum"	"Gammaproteobacteria"
"otu_2493"	"SRB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33896213277296	9.61251934519518	31.1937861977894	8.42552259303883	0	0	8.84423532741359	0	18.7236114101688	0	0	26.0774325898368	172.608225357299	97.6816879395676	186.773070719076	27.5161198602181	159.269038937089	0	24.1505059530997	15.979801530865	0	0	0	104.242676951944	0	0	0	0	0	15.3587418118708	7.73670447336253	12.8822817097364	0	39.0689097430047	5.69894740441441	0	0	9.66678589035932	7.60485189550933	14.9995875113434	13.6283414989813	9.49207886019117	0	17.7875807111475	0	36.1768323565589	0	0	0	0	0	6.89507760409843	7.96419298832449	0	0	38.0744482377876	6.84448642396118	0	0	32.1153583672552	8.84697389258004	40.0009600230405	42.2639978360833	25.0501002004008	16.0128102481986	16.2515743712672	8.97819197170074	26.93143257267	31.3725490196078	34.2008960634769	60.0889316187958	152.394014725072	65.6281019532564	197.201615175134	34.7363941886013	116.906080577516	151.846252368471	122.186439050786	218.457688717653	114.672323834643	111.073205176011	240.175327989432	187.796248582138	201.117880217543	61.7951490807972	100.52170766277	197.319740195675	172.789494398741	552.766133861532	89.3248664187225	709.248117304857	215.733540937784	276.604918686289	114.700508778685	291.305173833196	198.491464867011	351.71102661597	337.498370036281	499.279727606076	508.855731192856	240.003490959868	670.095185810129	212.63371389316	279.152147546349	119.279551508886	0	8.32459251119658	0	0	8.28157349896481	14.5643087050873	100.677637947725	361.846866406137	57.0955494019241	152.440476757591	49.6126082175017	397.482610135807	7.91702953052015	15.6461467452103	0	7.27553165947602	22.3139573803414	26.7737617135207	9.14737333174779	51.5884957654443	7.71081364505583	0	0	0	37.0816723834245	6.81008710101402	28.7686996547756	89.9515896899123	48.3542292681242	106.707817578882	83.2192221272346	34.1308577084542	131.823356702019	63.5916567746312	148.340441312813	158.169452206464	34.0962366278822	122.062034638493	35.4858455833429	63.3441487602143	71.2961642663625	38.1743498908214	0	8.22070961165368	0	0	0	28.4430286136868	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__DesulfobacteralesOR;g__DesulfobacteralesOR"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"DesulfobacteralesOR"	"DesulfobacteralesOR"	"Deltaproteobacteria"
"otu_2495"	"SRB_syn"	7.80987636965707	0	0	15.7860672170742	0	23.4631628343501	7.89739701794289	7.33756466228859	19.8414666812171	0	8.51904859265317	11.4912149661584	52.453316548272	9.76820059976752	0	0	0	0	8.42552259303883	0	0	0	0	0	0	0	52.1548651796735	80.5505051667395	24.4204219848919	16.9793700653706	91.7203995340604	0	12.7936952669724	18.1128794648248	15.979801530865	0	50.585101001585	6.47999948160004	20.8485353903888	29.6373133775423	187.929553264605	11.384659171766	62.6157272816724	40.2776472483654	84.4730799652892	7.73670447336253	51.5291268389457	0	62.5102555888075	74.0863162573873	157.68158279113	22.3131275567125	299.670362601139	30.4194075820373	14.9995875113434	27.2566829979626	28.4762365805735	29.2598715491639	26.6813710667212	0	45.2210404456986	0	28.1968137600451	71.6172772702677	52.1059487624837	98.5686424985743	34.4753880204922	143.355473789841	35.0879655295827	172.628338380315	38.0744482377876	95.8228099354565	44.3859207859267	98.0808840357014	88.3172355099518	274.256190669981	88.0021120506892	67.6223965377333	66.8002672010688	144.115292233787	81.2578718563361	98.7601116887081	44.88572095445	149.019607843137	76.9520161428229	34.3365323535976	0	0	0	0	0	277.284460846774	192.007261365521	79.4391595336921	163.817605478061	47.6028022182906	0	97.6540492627119	117.318763460233	46.3463618105979	40.2086830651079	90.4382142563512	239.98540888714	64.4893822838454	203.011060042551	167.350679364067	375.188766848321	341.688428965416	376.873100272823	246.976125641188	221.39432619782	332.699619771863	168.749185018141	171.883184913567	41.0367525155529	21.8184991781699	16.146871947232	0	9.62593612228789	7.95197010059242	32.272014354592	49.9475550671795	28.6960514233242	16.2850535778263	0	50.9750804678056	108.422071636012	72.3693732812274	152.254798405131	38.1101191893978	41.3438401812514	66.2471016893011	166.257620140923	86.0538070986568	206.693564389179	130.959569870568	96.6938153148127	116.019634091923	100.621106649226	68.7846610205924	84.8189500956141	19.2355781253006	130.841696939844	91.3176484400989	27.8112542875684	40.8605226060841	35.9608745684695	40.8870862226874	69.0774703830346	41.0414682995699	75.653838297486	315.710433803201	101.863502906106	148.380532474139	37.0851103282032	90.3825441179793	17.0481183139411	47.4685690260806	53.2287683750144	56.3059100090793	15.8435920591917	114.523049672464	61.7003061877695	106.869224951498	36.6647315836109	215.889464594128	44.0361801255912	234.654986062916	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__SyntrophobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	"SyntrophobacteraceaeFA"	"Deltaproteobacteria"
