"Sample" "CH4_ug_m2_h" "CH4_logn1" "CO2_mg_m2_h" "CH4_CO2" "Bulk_dens" "H2O_FPS" "pH" "C" "N" "P" "CN" "NP" "NO3_N" "NH4_N" "Olsen_P" "NP_ext" "Salinity.x" "Cl" "SO4" "SO4_pw" "Fe" "Fe_pw" "DOC_mg_L" "CH4_mix" "CH4_H2" "CH4_ac" "CH4_me" "MOB_I" "MOB_II" "MOB_IIa" "ANME" "AOA" "AOB" "NOB" "Anamx" "SOxB" "SRB_syn" "SRB" "FeOB" "FeRB" "Actino" "Chlorf" "Firmic" "AO_NOB" "NOB_AO" "mcr_pmo" "pmo_mcr" "CH4_all" "CH4_ac_mix" "MOB_all"
"144" "Tolay_CordC_D2" -2.17621366048785 -0.437630740701865 0.21936631753296 -3.39557953022263 -0.185571507672727 1.78836300165085 0.833147111912785 0.271841606536499 -0.739928612014925 -1.08618614761628 1.26153943367561 0.690909700962698 -0.54515513999149 0.884228769632604 1.44404479591808 2.33151370726141 1.44723232207134 2.64695237480232 2.94777670846474 3.33524762317837 4.67724184594665 1.20167017964658 0.748343104487549 4.14764952385124 5.7326120245724 1 1 12.0605388600812 11.8891165102524 5.4695776187386 3.14764952385124 12.5073990841736 14.5079479504693 10.3668180443134 10.6152550739342 12.1249294473512 15.4983125122235 17.5989894419906 9.19204364320969 11.0302925732131 15.4307378768752 16.5124681475067 13.7241338706481 4.46294824448791 -4.46294824448791 -7.19939650899483 7.19939650899483 6.22683304363406 4.30189570610903 12.9852774570226
"145" "WestPond_CattailA_D1" 2.1304104340058 2.13156167284461 1.17051654653494 -0.040106112584233 -1.15359638775265 1.87840578012291 0.8055008581584 1.57553421831986 0.311329952303793 -0.761953896871205 1.37337944415266 1.41793601460922 0.294466226161593 2.10332470706145 1.26007138798507 3.21708552426704 -0.379265805585566 0.835690571492426 1.7427251313047 2.53928942807145 4.23502315949522 1.84683175282326 1.50718097726024 12.2738620443132 11.7839509257177 7.90130787635587 10.2538242910766 15.3236730475357 11.9796493276377 14.4597285896245 1 5.09395295429826 14.0762335588565 13.8038983345308 3.09395295429826 14.7292176108378 15.4964321265132 16.5878084035391 13.0157938913728 12.7432091318156 15.4692639517713 15.2112713803083 15.439080946275 0.2751849932344 -0.2751849932344 -4.16573878946702 4.16573878946702 13.2788282972065 12.3418804677418 16.0443265893228
"146" "WestPond_CattailA_D2" 2.1304104340058 2.13156167284461 1.17051654653494 -0.040106112584233 -1.05363153635983 1.86783614494366 0.761927838420529 1.52139962811538 0.198657086954423 -1 1.410685351064 1.54330925234926 0.315970345456918 2.19959064060369 0.832508912706236 3.55034605941173 -0.379265805585566 1.00389116623691 1.76267856372744 2.53928942807145 4.23502315949522 1.84683175282326 1.50718097726024 13.6307440609251 14.670568807476 12.0175912277328 12.3364659986426 15.0944294179047 10.9584433416843 14.5748383502421 1 6.30181985583569 12.8375272417548 8.34134822002233 1 15.3358545576328 16.703884451998 16.7060152894031 14.8279930253492 12.2942861831503 15.2120461640075 16.732969193335 15.936227580581 4.51164582307823 -4.51164582307823 -1.0220072873394 1.0220072873394 15.5531707596839 14.0387854500019 15.9054462008219
"147" "WestPond_CattailB_D1" 1.42713131050556 1.4329139454618 1.25681925706122 -0.829687947509914 -1.2106647688339 1.86197154892482 0.801403710017355 1.61161711055434 0.3014640731433 -0.931814138253838 1.40697426182653 1.57793037681812 0.432969290874406 2.37230430181289 1.00432137378264 3.65419857430111 -0.373518995321568 0.838849090737255 1.76042248342321 1.38944075522146 4.12287092286444 1.71533468379231 0.994932736730042 9.82265912787674 12.4140478977573 8.30070642468139 9.56989305749678 16.221708119793 9.89794725518098 12.6537401198096 1 5.6002667065403 14.6272511476391 9.78348853059607 1 14.8654910434649 15.4714018907833 15.4347377565245 12.9839709990143 12.9475189577875 14.6641111555449 15.1522953178994 12.3259169874787 4.84652551933828 -4.84652551933828 -3.85993058331735 3.85993058331735 12.8607942567635 10.2537089451442 16.3550150531656
"148" "WestPond_CattailB_D2" 1.42713131050556 1.4329139454618 1.25681925706122 -0.829687947509914 -1.25150102091756 1.86525634184357 0.773054693364263 1.5950550897593 0.238297067875394 -0.96657624451305 1.46924837107744 1.54952547780267 0.146128035678238 1.89949219613813 0.643452676486187 3.21889864777392 -0.373518995321568 1.00987563371216 1.77305469336426 1.38944075522146 4.12287092286444 1.71533468379231 0.994932736730042 11.5159846245426 14.0891529669144 11.824585187783 10.3584433475562 15.7195998388485 7.97993172430242 12.1789496372651 3.0730411286939 4.65800362941506 13.0359371340312 8.5324727473312 1 13.7847081022582 16.6789835683193 16.5532002019784 13.8437050216107 13.0474557184994 13.3983465837836 15.675276030035 13.609288344382 4.5077946401987 -4.5077946401987 -1.4828297156842 1.4828297156842 14.6266704226103 12.6785206467556 15.8447369185439
"149" "WestPond_CattailC_D1" 2.01138071780913 2.0128943274 1.2506889432244 -0.239308225161008 -1.15954102150848 1.9191699533673 0.802089257881733 1.60476588470389 0.310480891462675 -0.924453038607469 1.38538872033025 1.57958609538631 0.456366033129043 2.21274676478407 1.15228834438306 3.48985884491854 -0.435816033432412 0.835690571492426 1.76417613239033 1.01661554755718 4.25188145455253 1.72997428569956 1.01870049866624 12.8983410769964 11.0520504923919 6.63496516446415 9.0581765951887 16.0764003538076 11.6872861995942 13.9634361052183 1 4.17553354582686 15.2311549206086 12.1528134693268 1 15.2977144470866 15.5758793423616 16.4081043711838 12.7339542590955 12.233525268586 14.9921172536144 15.4649761215152 15.840203039854 3.07901909105042 -3.07901909105042 -5.31325175178957 5.31325175178957 13.3429516916586 12.917000532228 16.4312998029557
"150" "WestPond_CattailC_D2" 2.01138071780913 2.0128943274 1.2506889432244 -0.239308225161008 -0.925457818087957 1.89248797751951 0.749736315569061 1.46149852678302 0.15259407792747 -1.02227639471115 1.38074295614024 1.51952263804868 -0.136677139879544 1.9914475980038 1.06445798922692 3.36206003711126 -0.435816033432412 1.11327469246435 1.7979596437372 1.01661554755718 4.25188145455253 1.72997428569956 1.01870049866624 13.5953586164878 14.3432703560398 11.5676242937095 11.2811015349533 15.4078842132467 9.80656302392583 13.9586610283963 1 4.82166991631604 12.0821974665393 8.62902483837364 1 14.4911455638621 16.3588883168546 17.1720566586289 13.4191017689994 12.5058340947443 14.6935751539752 16.3061571830227 16.0504886068119 3.46255096048147 -3.46255096048147 -1.33974427453556 1.33974427453556 15.2395224312019 13.9117823359803 15.8796616390752
"151" "WestPond_TuleA_D1" 2.45060049316937 2.45115165040396 1.38660015739494 0.0640003357507229 -1.248382709243 1.84269776176795 0.799340549453582 1.63748972951251 0.228656958108935 -1.04575749056068 1.53297733158879 1.6190666140129 0.434568904034199 2.35258767058605 1.16136800223497 3.74867360169514 -0.446049770878199 0.511883360978874 1.50785587169583 0.901540050433502 4.11991541025799 1.90568796771185 1.02734960777476 10.7468332816579 14.030771790664 10.4390990683533 10.4085107485198 16.2224751274764 8.77108082790454 11.7790736186581 1 1 13.8309359931956 8.40851074851983 1 13.7458140692941 15.7460689398965 15.7159392737121 13.4059322044181 13.5553521368491 14.2785231185983 15.9244358143495 13.3385721923993 5.42262323689854 -5.42262323689854 -2.14943146108302 2.14943146108302 14.3719848724947 11.6011558264622 16.2951654048841
"152" "WestPond_TuleA_D2" 2.45060049316937 2.45115165040396 1.38660015739494 0.0640003357507229 -1.13221789521493 1.83176256655357 0.761927838420529 1.54257647626053 0.185542154854375 -0.924453038607469 1.4623766988265 1.45464735877801 0.330413773349191 1.82678723881629 0.929418925714293 3.10998743681381 -0.446049770878199 0.973589623427257 1.62940959910272 0.901540050433502 4.11991541025799 1.90568796771185 1.02734960777476 12.9873676460018 14.5150884987017 11.8757556553839 11.6375959181891 15.8031986971449 9.99604988910161 14.3834124299376 1 3.03026560443952 13.3600619426602 7.61522810516068 1 15.1250031094876 16.4452150459138 16.6785108226467 13.843245075691 13.2101746944545 14.974977665483 16.4340765362256 15.3150897046641 5.74595437739346 -5.74595437739346 -1.55013360368243 1.55013360368243 15.2317769489397 13.5360771583591 16.2799716614092
"153" "WestPond_TuleB_D1" 1.50127114034124 1.50615134556462 0.990241542827422 -0.488970402626838 -1.20068054536213 1.81483161763525 0.799340549453582 1.58478337899651 0.313656346618031 -0.94692155651658 1.38363918650985 1.60523006847978 0.696356388733332 2.06310808299862 0.838849090737255 3.37341949467533 -0.419937429084123 0.72916478969277 1.66838591669 1.0847192320113 4.20085049809108 1.69399061046078 1.01029995663981 12.5642903399644 13.7099677951601 10.3508867018553 10.949721377158 16.1782639273447 10.5732791231917 13.889820671532 1 4.82732474579824 13.1507548658508 8.70179386371439 1 13.8282636947679 16.3503965727386 16.6802443309222 13.6707224177814 12.9236006568549 14.8324814191843 16.3116441694425 14.8436687711989 4.45345771759266 -4.45345771759266 -2.62719817499502 2.62719817499502 14.472983178207 12.8459885900633 16.4713312084798
"154" "WestPond_TuleB_D2" 1.50127114034124 1.50615134556462 0.990241542827422 -0.488970402626838 -1.08446538027593 1.80178005003848 0.763427993562937 1.5165353738958 0.20194306340165 -0.97061622231479 1.40690104465337 1.51721145109011 0.462397997898956 1.88075644451021 0.755874855672491 3.21275279899003 -0.419937429084123 0.878521795501206 1.80140371001735 1.0847192320113 4.20085049809108 1.69399061046078 1.01029995663981 11.3980305061228 14.4445202776215 11.8511568413898 10.5638089782125 14.2227720603775 9.97409294752074 10.9379332842253 1 5.90084396549011 11.803721498592 8.87047031644658 1 12.2988750394633 16.8732254952588 16.7476402139351 14.0189198537554 13.391360614257 13.7629646909786 16.4984310050763 14.4125966192575 2.95716380208974 -2.95716380208974 0.234790441295536 -0.234790441295536 14.8824112473931 12.6423109518912 14.4309251149307
"155" "WestPond_TuleC_D1" 0.0112054778487416 0.141304481891539 0.665641433756186 -1.65443594703585 -1.12963151867513 1.89681622593553 0.802089257881733 1.60841905131729 0.334252642334231 -0.920818753952375 1.38889903844713 1.59972356166659 0.287801729930226 2.11524428532725 0.991226075692495 3.38759168701729 -0.426594271289452 0.744292983122676 1.63245729218472 1.44783221527993 3.99694924849538 1.67228262478892 1.19645254170339 12.5654385350495 13.4030491415686 9.70150008462548 11.0060111264354 16.3467982485741 10.4063720490818 13.9765071321254 1 4.64260639557192 13.5005873906995 6.96453449045928 1 13.9210558537924 15.8617749160341 16.1387944161226 12.9824563984565 13.2658782531905 14.820441157349 15.8371580739943 15.0172836592149 6.53915881110803 -6.53915881110803 -3.11155086669336 3.11155086669336 14.2719630156515 12.7511308523501 16.6214360019749
"156" "WestPond_TuleC_D2" 0.0112054778487416 0.141304481891539 0.665641433756186 -1.65443594703585 -1.18906870933668 1.90201176294942 0.775974331129369 1.60238559010511 0.235275876687052 -0.950781977329818 1.48344615457274 1.53071001941769 0.459392487759231 2.0054808099794 0.973127853599699 3.31355587228426 -0.426594271289452 0.971739590887778 1.77305469336426 1.44783221527993 3.99694924849538 1.67228262478892 1.19645254170339 13.3580582534254 13.5352445363876 10.7420107225746 10.9690796311206 16.5655227170524 11.0573661635385 14.53996694663 1 5.28257910393735 13.1743628071557 8.08993402599495 1 14.2066492895227 16.1684660956348 16.5297649099763 13.447486030613 13.3077186662159 14.7829230732078 16.0414269070457 15.7764345531782 5.09049053394791 -5.09049053394791 -3.17794063067075 3.17794063067075 14.6711346079199 13.5760507527755 16.9076029608178
"157" "White_CordA_D1" 0.382498766858233 0.442648140018646 0.283242926184755 -0.900744160208278 -0.358703026542654 1.89873284237788 0.856728890382883 0.392696953259666 -0.543633966870957 -1.20760831050175 1.06064903688478 1.00862650879475 -0.356547323513813 1.2626883443017 1.02118929906994 2.82572420320618 1.30050548692325 2.73637259550038 3.10978096801358 3.09455357736979 4.70901541697212 0.898725181589494 0.636387585813157 3.68854338633001 2.68854338633002 1 3.68854338633002 11.2354378462177 12.4367362359195 6.77600622758035 1 8.36096872830152 12.4829592526801 8.57118643569186 4.27350588705117 14.6051693085413 12.2921697313162 18.296047090506 8.73293750568847 10.9173620768259 15.4754255799947 15.9221630630897 13.3898498482886 3.99233829829193 -3.99233829829193 -9.89903497606995 9.89903497606995 5.09732045244142 3.89658612057923 12.9774094604958
"158" "White_CordA_D2" 0.382498766858233 0.442648140018646 0.283242926184755 -0.900744160208278 -0.334965179767263 1.88503156468046 0.822168079368018 0.396199347095736 -0.590066876668705 -1.07058107428571 1.2058361002883 0.82516636296787 -0.23284413391782 1.15866398081399 0.939519252618618 2.59176120251487 1.30050548692325 2.74070998617961 3.2022975561388 3.09455357736979 4.70901541697212 0.898725181589494 0.636387585813157 5.04970180777744 5.04970180777744 1 8.54155490410711 11.8012458668665 11.1049842432786 5.85705672983504 1 8.54155490410711 13.5325097645041 8.8045893099409 1 14.6066867653719 13.590798423127 18.2759258237701 9.29762932122102 11.4590927439151 13.857056729835 16.0491733803101 12.0637222780924 4.77258950389693 -4.77258950389693 -7.37484549206843 7.37484549206843 8.78418204157633 5.1342879343463 12.5091334264147
"159" "White_CordB_D1" -0.706060539652566 -0.255581346169459 -0.115951044524989 -1.59010949707449 -0.343126659001636 1.88987633423813 0.854306041801081 0.409933123331295 -0.533132379645891 -1.22184874961636 1.0607961840782 1.03336853545439 -0.744727494896694 1.43023635341151 1.04532297878666 3.00009288782692 1.33944991262693 2.71423752525472 3.06569172809327 3.15597880333326 4.72501272534116 1.72989340396324 0.756407872548958 3.84156989873585 4.426532399457 2.84156989873585 3.84156989873585 10.7663824023416 12.4800058127263 5.64892482079345 2.84156989873585 8.426532399457 12.4019027329483 9.08949741217943 1 14.724594967176 11.8749929002733 18.2178309752955 8.30100151737314 10.5489290308167 15.6045747283218 15.7196208114644 13.5051280029531 3.40132866407373 -3.40132866407373 -8.03204572693081 8.03204572693081 5.84156989873585 4.426532399457 12.8736156256667
"160" "White_CordB_D2" -0.706060539652566 -0.255581346169459 -0.115951044524989 -1.59010949707449 -0.314656803284115 1.87231959913351 0.843232778098009 0.387389826338729 -0.583359492661719 -1 1.16995344825726 0.761292672700729 -0.327902142064283 1.29556709996248 0.90848501887865 2.65089577186985 1.33944991262693 2.67169109394831 3.11028660840357 3.15597880333326 4.72501272534116 1.72989340396324 0.756407872548958 5.0226365400058 4.0226365400058 3.0226365400058 6.34456463489316 11.3889587542516 12.7385985302609 6.34456463489316 1 8.54619849606281 13.1298536155972 8.80399625353046 1 14.5598549405444 13.1402796413949 18.2491992565613 9.34456463489316 11.3976759713527 15.1925615414481 16.1527244077615 13.6709941220155 4.38480336912145 -4.38480336912145 -8.620830748676 8.620830748676 7.11009938125614 5.34456463489316 13.228429789403
"161" "White_CordC_D1" -0.779738039385318 -0.280289080012067 -0.220390357465545 -1.55934768389135 -0.286718574255586 1.87494296972839 0.847572659142112 0.431363764158987 -0.521433504406157 -1.23657200643706 1.07533784168979 1.0597906674857 -0.638272163982407 1.33243845991561 0.959041392321094 2.91874635335383 1.35137700728481 2.68446833092064 3.12541619798276 3.09471004716375 4.72246938588403 1.01786771896351 0.798236176367936 4.0486986839347 4.63366118465586 1 1 10.8815886980994 12.7508713693002 6.0486986839347 1 8.00289499432158 12.443161378545 8.13616152518504 1 14.7299370957125 11.8431145502848 18.2468367363358 8.88158869809944 10.7491384020758 15.6684601472331 15.6317814514376 13.3001810945549 4.37196877738696 -4.37196877738696 -8.36529466342344 8.36529466342344 5.50377045472877 4.21329319058082 13.1107448216552
"162" "White_CordC_D2" -0.779738039385318 -0.280289080012067 -0.220390357465545 -1.55934768389135 -0.31079143273903 1.89078963417513 0.833784374656479 0.480006942957151 -0.560667306169737 -1.04095860767891 1.19563499183932 0.824943466845576 -0.154901959985743 1.31993843998031 0.869231719730976 2.72032587062818 1.35137700728481 2.68743085487159 3.15305227506711 3.09471004716375 4.72246938588403 1.01786771896351 0.798236176367936 2.85951972833175 4.85951972833175 1 8.96804418510992 11.6408794418564 10.0689730939607 2.85951972833175 1 8.44448222905291 13.8274664341445 8.50337591810647 4.4444822290529 14.4649992463934 13.6547476943604 18.2990584603581 9.65393559468185 11.4519767655998 13.1216145737019 15.3882180119059 11.3066029545414 5.35825558670513 -5.35825558670513 -7.10600773217118 7.10600773217118 9.0743355558971 3.21065953879531 12.0616435521622
"165" "White_ThreeSqB_D1" 0.634613849512342 0.669294102218259 0.0445028136087901 -0.409888963799205 -0.32683579749068 1.90058090679321 0.823474229170301 0.64738297011462 -0.464705879957229 -1.10790539730952 1.2108997382737 0.987851682710811 -0.657577319177794 1.04999285692014 1.32221929473392 2.5115650799735 1.30932039138223 2.69882231910426 2.99312748510571 3.11375823659632 4.67651071028255 1.12057393120585 0.803388824983614 3.24150237279272 4.24150237279271 1 1 10.7413482598759 10.526904591655 4.24150237279271 1 14.1603656100673 14.494167805243 12.8018352070052 6.41142737423503 12.9947191219717 11.7689793788531 17.4098611000166 11.8672112158572 11.9174594057345 12.9591787958591 15.5173358828062 11.5082889134876 2.53506418858011 -2.53506418858011 -7.26013840132413 7.26013840132413 5.0167350048316 3.51825628866765 11.6466438359291
"166" "White_ThreeSqB_D2" 0.634613849512342 0.669294102218259 0.0445028136087901 -0.409888963799205 -0.292073690947848 1.87859559413106 0.802773725291976 0.568201724066995 -0.55129368009492 -1.23657200643706 1.25554937124898 1.02993049185889 -0.366531544420413 1.07554696139253 0.919078092376074 2.67264970365044 1.30932039138223 2.69000104688306 3.03193334027561 3.11375823659632 4.67651071028255 1.12057393120585 0.803388824983614 4.24690212175308 4.24690212175308 1 3.24690212175308 12.159791457983 13.5357681959189 7.41682712319539 1 11.9193274637246 13.9086802195251 11.6898456176018 5.56883021664044 13.2440816026907 14.0494184868743 17.6838088204737 12.2213167115586 11.897953812932 14.9585690953174 16.505026446692 14.4459609454061 2.54289844115461 -2.54289844115461 -9.62947577134158 9.62947577134158 5.62837267248772 4.39138971884506 14.0208654901866
"167" "White_ThreeSqC_D1" -1.51980722739582 -0.410483403762177 0.000422340089323163 -2.52022953867656 -0.337472111635619 1.90676069536274 0.818225893613955 0.629409599102719 -0.458420756053419 -1.06048074738138 1.20461461445014 0.946712156697935 -0.795880017344075 1.04493154614916 1.24797326636181 2.4567478903711 1.32294714811458 2.75605767802076 3.00307259596767 3.21215110081834 4.57760667736254 1.19838213000829 1.04414762087872 1 1 1 3.04119740533008 11.8960657885903 10.1286602465804 1 1 13.7020846756326 14.5370524322172 12.3518101869896 5.04119740533008 13.5128726197221 12.3056400055567 17.3951023288918 11.416236836677 12.4632621715029 12.369872332658 15.6169729852048 10.4249016978041 2.82733895305583 -2.82733895305583 -10.2681946548869 10.2681946548869 3.83104014842427 2 12.2681946548869
"168" "White_ThreeSqC_D2" -1.51980722739582 -0.410483403762177 0.000422340089323163 -2.52022953867656 -0.287784327395451 1.8756759563921 0.800029359244134 0.656098202012832 -0.527243550682788 -1.10237290870956 1.32398379802081 0.919781523374261 -0.552841968657781 1.31154195840119 1.13672056715641 2.76504306338167 1.32294714811458 2.67700436184017 2.97030037540218 3.21215110081834 4.57760667736254 1.19838213000829 1.04414762087872 3.23616354110905 3.23616354110905 1 3.23616354110905 13.7429669789047 12.1990595464463 6.69559515974635 1 13.2543637199223 14.1172775017841 12.3183125824629 4.23616354110905 13.5087933260854 13.2723371536625 17.6361757125374 12.4888289735593 11.7240035749321 13.2515785934957 16.2557542694669 11.7078387555011 2.43108507245218 -2.43108507245218 -10.6626263434117 10.6626263434117 4.91974771905916 3.51385079484329 14.176477138255
